epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
371,9964.44,0.21283,0.13969,0.77117,0.98995,0.99175,0.99434,0.962,0.28505,0.19518,0.77606,0.0008425,0.0008425,0.0008425
372,9991.41,0.21527,0.13987,0.77272,0.99008,0.99143,0.99432,0.96144,0.28494,0.19537,0.77604,0.00081775,0.00081775,0.00081775
373,10018.6,0.21621,0.1403,0.77107,0.99006,0.9915,0.99432,0.96138,0.28514,0.19569,0.77603,0.000793,0.000793,0.000793
374,10045.5,0.21152,0.13838,0.7696,0.98997,0.99165,0.99432,0.96157,0.28494,0.19538,0.77605,0.00076825,0.00076825,0.00076825
375,10072.1,0.21158,0.13706,0.77088,0.99215,0.98925,0.99432,0.96153,0.28504,0.19575,0.77603,0.0007435,0.0007435,0.0007435
376,10098.9,0.20994,0.13797,0.77197,0.99216,0.98924,0.99431,0.96153,0.28509,0.19592,0.77601,0.00071875,0.00071875,0.00071875
377,10125.7,0.21073,0.13868,0.77188,0.99217,0.98921,0.99431,0.96161,0.28535,0.19735,0.77609,0.000694,0.000694,0.000694
378,10152.6,0.20858,0.13658,0.7711,0.9922,0.98914,0.99431,0.96094,0.2853,0.19713,0.77604,0.00066925,0.00066925,0.00066925
379,10179.2,0.2078,0.13567,0.77061,0.99222,0.98904,0.9943,0.96149,0.28535,0.19728,0.77617,0.0006445,0.0006445,0.0006445
380,10205.7,0.20823,0.13621,0.77006,0.98993,0.99149,0.9943,0.9617,0.28531,0.19727,0.77617,0.00061975,0.00061975,0.00061975
381,10232.3,0.20465,0.13294,0.76954,0.98992,0.9915,0.99431,0.96162,0.28545,0.19694,0.77614,0.000595,0.000595,0.000595
382,10259,0.20632,0.13486,0.77115,0.98992,0.99147,0.99432,0.96165,0.28519,0.19695,0.77621,0.00057025,0.00057025,0.00057025
383,10285.5,0.20661,0.13419,0.77246,0.98992,0.99147,0.99432,0.96141,0.28554,0.19715,0.77618,0.0005455,0.0005455,0.0005455
384,10312.1,0.20304,0.13383,0.76944,0.98991,0.99144,0.99431,0.96155,0.28501,0.19711,0.77622,0.00052075,0.00052075,0.00052075
385,10338.7,0.20326,0.1334,0.76983,0.99257,0.98877,0.99432,0.96149,0.2852,0.19795,0.77619,0.000496,0.000496,0.000496
386,10365.2,0.20517,0.13554,0.77128,0.99257,0.98876,0.99432,0.96151,0.28521,0.19804,0.77623,0.00047125,0.00047125,0.00047125
387,10392.2,0.20161,0.13388,0.77113,0.99257,0.98878,0.99431,0.96158,0.28541,0.19821,0.77625,0.0004465,0.0004465,0.0004465
388,10418.9,0.20333,0.13369,0.77026,0.99257,0.9888,0.99432,0.96138,0.28529,0.19823,0.7762,0.00042175,0.00042175,0.00042175
389,10445.7,0.20095,0.13246,0.77221,0.99257,0.98879,0.99432,0.96126,0.28505,0.19892,0.77621,0.000397,0.000397,0.000397
390,10472.5,0.20313,0.13437,0.77106,0.99257,0.98881,0.99432,0.96141,0.28506,0.19887,0.77614,0.00037225,0.00037225,0.00037225
391,10502,0.17911,0.11722,0.7587,0.99257,0.98882,0.9943,0.96161,0.28505,0.19873,0.7762,0.0003475,0.0003475,0.0003475
392,10527,0.17183,0.11312,0.75892,0.99257,0.98878,0.99429,0.96127,0.28481,0.1989,0.77614,0.00032275,0.00032275,0.00032275
393,10552,0.17004,0.11227,0.7602,0.99257,0.98877,0.9943,0.96155,0.28513,0.19869,0.7762,0.000298,0.000298,0.000298
394,10576.6,0.16579,0.11049,0.75989,0.99257,0.98876,0.9943,0.96116,0.2849,0.19907,0.77615,0.00027325,0.00027325,0.00027325
395,10601.6,0.16706,0.11144,0.75847,0.98988,0.99141,0.99429,0.96133,0.28492,0.19939,0.77616,0.0002485,0.0002485,0.0002485
396,10626.1,0.16231,0.1086,0.75859,0.98988,0.9914,0.9943,0.96102,0.28492,0.19868,0.77619,0.00022375,0.00022375,0.00022375
397,10650.6,0.16351,0.10949,0.75712,0.98989,0.9914,0.9943,0.96132,0.28466,0.19957,0.77621,0.000199,0.000199,0.000199
398,10675.2,0.16411,0.10899,0.75816,0.98989,0.9914,0.99429,0.9612,0.28492,0.19909,0.77623,0.00017425,0.00017425,0.00017425
399,10700.1,0.15972,0.10747,0.75774,0.98989,0.99137,0.99429,0.96101,0.28455,0.19943,0.77617,0.0001495,0.0001495,0.0001495
400,10725,0.16321,0.10872,0.76143,0.98988,0.99136,0.99431,0.96131,0.28472,0.19884,0.77621,0.00012475,0.00012475,0.00012475
