epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,2418.57,0.70552,0.37654,0.82991,0.97111,0.96041,0.9894,0.81366,0.67307,1.04435,0.73119,0.000772833,0.000772833,0.000772833
187,2431.51,0.69415,0.37058,0.826,0.96091,0.97371,0.99056,0.81715,0.6698,1.11899,0.7283,0.0007662,0.0007662,0.0007662
188,2444.48,0.69047,0.36871,0.82722,0.97677,0.96126,0.98878,0.81916,0.66728,0.63906,0.72905,0.000759567,0.000759567,0.000759567
189,2457.11,0.68462,0.36731,0.8279,0.97871,0.95657,0.98872,0.81446,0.66681,1.12321,0.72612,0.000752933,0.000752933,0.000752933
190,2470.02,0.69288,0.36754,0.82845,0.96768,0.968,0.98916,0.81881,0.66414,1.19769,0.72586,0.0007463,0.0007463,0.0007463
191,2482.82,0.69173,0.36331,0.83064,0.97896,0.9572,0.98877,0.81611,0.66888,0.87803,0.72883,0.000739667,0.000739667,0.000739667
192,2495.55,0.69798,0.36338,0.8241,0.97443,0.96,0.98891,0.81619,0.66961,1.22104,0.72989,0.000733033,0.000733033,0.000733033
193,2508.27,0.6829,0.3612,0.8241,0.97243,0.96343,0.98911,0.81965,0.66402,0.8159,0.72831,0.0007264,0.0007264,0.0007264
194,2521.03,0.68339,0.36319,0.82121,0.98019,0.9611,0.98962,0.8189,0.66078,0.50676,0.7314,0.000719767,0.000719767,0.000719767
195,2533.78,0.68202,0.36687,0.82501,0.9726,0.96343,0.99011,0.81664,0.66522,0.81648,0.72786,0.000713133,0.000713133,0.000713133
196,2546.41,0.67414,0.35449,0.8217,0.9754,0.96343,0.98897,0.8157,0.66343,0.92545,0.72748,0.0007065,0.0007065,0.0007065
197,2559.31,0.67746,0.36135,0.82716,0.97858,0.95886,0.99097,0.81574,0.66696,0.99004,0.72952,0.000699867,0.000699867,0.000699867
198,2572.08,0.68547,0.36617,0.82656,0.97888,0.95365,0.98932,0.81893,0.66247,0.59125,0.72943,0.000693233,0.000693233,0.000693233
199,2585,0.68794,0.36029,0.82444,0.9769,0.95886,0.9906,0.81896,0.66599,0.79218,0.73014,0.0006866,0.0006866,0.0006866
200,2597.65,0.67132,0.36087,0.82359,0.9756,0.95941,0.98963,0.81474,0.67181,0.85597,0.73413,0.000679967,0.000679967,0.000679967
201,2610.42,0.67342,0.35159,0.82107,0.97565,0.96148,0.98985,0.81882,0.66872,0.73265,0.73064,0.000673333,0.000673333,0.000673333
202,2623.33,0.66628,0.35112,0.82273,0.97793,0.96209,0.98946,0.82058,0.66373,0.80537,0.72755,0.0006667,0.0006667,0.0006667
203,2636.28,0.66907,0.35498,0.81995,0.97562,0.96054,0.98866,0.81691,0.66657,0.57321,0.72916,0.000660067,0.000660067,0.000660067
204,2649.05,0.66208,0.35321,0.82602,0.96885,0.96914,0.98951,0.81904,0.66184,1.03064,0.72794,0.000653433,0.000653433,0.000653433
205,2662.12,0.67911,0.35832,0.82533,0.97352,0.96656,0.98963,0.82215,0.65589,0.84979,0.72595,0.0006468,0.0006468,0.0006468
206,2675.03,0.65783,0.35072,0.8174,0.97753,0.96114,0.98893,0.82076,0.65225,0.84792,0.72377,0.000640167,0.000640167,0.000640167
207,2687.82,0.66903,0.35447,0.82235,0.97492,0.96229,0.98895,0.8192,0.65902,0.71013,0.72602,0.000633533,0.000633533,0.000633533
208,2700.59,0.66885,0.36184,0.82078,0.97143,0.97165,0.98948,0.82185,0.66236,0.95508,0.72398,0.0006269,0.0006269,0.0006269
209,2713.43,0.68424,0.35997,0.82108,0.97264,0.96457,0.98915,0.82224,0.65906,1.0794,0.72374,0.000620267,0.000620267,0.000620267
210,2726.39,0.66717,0.35598,0.8244,0.97144,0.96343,0.99007,0.81762,0.66326,1.02772,0.72425,0.000613633,0.000613633,0.000613633
211,2739.21,0.66735,0.35752,0.82029,0.9716,0.96229,0.99088,0.81949,0.66349,0.81165,0.7254,0.000607,0.000607,0.000607
212,2752.13,0.65481,0.34976,0.8177,0.96546,0.96571,0.9897,0.81872,0.66643,0.72829,0.72921,0.000600367,0.000600367,0.000600367
213,2764.85,0.66031,0.34608,0.81791,0.97193,0.96114,0.98945,0.82056,0.6668,0.8689,0.72979,0.000593733,0.000593733,0.000593733
214,2778.06,0.67065,0.35948,0.82297,0.97681,0.96291,0.99026,0.81886,0.66683,0.83789,0.73034,0.0005871,0.0005871,0.0005871
215,2791.2,0.66755,0.35183,0.81829,0.97569,0.96114,0.98979,0.82132,0.66529,1.01185,0.72948,0.000580467,0.000580467,0.000580467
216,2804.14,0.65193,0.34077,0.82165,0.97783,0.95752,0.98942,0.82025,0.66638,0.91845,0.73063,0.000573833,0.000573833,0.000573833
217,2816.84,0.66679,0.35378,0.82011,0.97129,0.97029,0.98996,0.82019,0.66284,0.77638,0.72991,0.0005672,0.0005672,0.0005672
218,2829.61,0.65564,0.34658,0.82172,0.97785,0.95866,0.98816,0.81944,0.66558,0.796,0.72792,0.000560567,0.000560567,0.000560567
219,2842.2,0.64696,0.34639,0.81958,0.97746,0.96114,0.98847,0.81985,0.67067,0.80828,0.72864,0.000553933,0.000553933,0.000553933
220,2855.22,0.65837,0.3484,0.81898,0.97649,0.95771,0.98801,0.81884,0.666,1.0108,0.72853,0.0005473,0.0005473,0.0005473
221,2868.04,0.66201,0.34964,0.82125,0.97588,0.96,0.98909,0.81728,0.66509,1.03175,0.72797,0.000540667,0.000540667,0.000540667
222,2880.97,0.65323,0.34585,0.82156,0.97127,0.96586,0.99047,0.81709,0.66956,0.82899,0.72988,0.000534033,0.000534033,0.000534033
223,2893.89,0.65892,0.34998,0.82247,0.97865,0.96,0.98951,0.82031,0.66802,0.7707,0.72976,0.0005274,0.0005274,0.0005274
224,2907.01,0.65021,0.34624,0.81575,0.97919,0.95771,0.99079,0.82374,0.66456,0.77384,0.72847,0.000520767,0.000520767,0.000520767
225,2920.03,0.64748,0.34929,0.81844,0.97527,0.95886,0.9908,0.8209,0.66407,0.74993,0.72871,0.000514133,0.000514133,0.000514133
226,2933.22,0.64846,0.34679,0.81463,0.9741,0.96,0.98994,0.82032,0.66435,0.86287,0.73083,0.0005075,0.0005075,0.0005075
227,2946.02,0.64658,0.34328,0.81378,0.97341,0.96232,0.99013,0.8198,0.66745,0.96324,0.73022,0.000500867,0.000500867,0.000500867
228,2958.84,0.65024,0.34902,0.81862,0.98068,0.96,0.9893,0.81876,0.66812,0.88266,0.72971,0.000494233,0.000494233,0.000494233
229,2971.89,0.65813,0.35299,0.81868,0.98295,0.95886,0.98977,0.81967,0.66533,0.70523,0.72767,0.0004876,0.0004876,0.0004876
230,2984.74,0.65282,0.34688,0.81791,0.97568,0.96268,0.98975,0.81774,0.66787,0.80881,0.72978,0.000480967,0.000480967,0.000480967
231,2997.61,0.65535,0.34703,0.81679,0.97539,0.96457,0.98998,0.8183,0.66761,0.77412,0.73112,0.000474333,0.000474333,0.000474333
232,3010.24,0.63771,0.33434,0.81827,0.97901,0.9595,0.99058,0.81602,0.66827,0.65077,0.73399,0.0004677,0.0004677,0.0004677
233,3022.93,0.6363,0.34145,0.81917,0.97893,0.95581,0.991,0.81676,0.67227,0.56129,0.73199,0.000461067,0.000461067,0.000461067
234,3035.82,0.63668,0.33814,0.81475,0.97637,0.96114,0.99096,0.81753,0.66753,0.51003,0.73003,0.000454433,0.000454433,0.000454433
235,3048.37,0.63508,0.33985,0.81495,0.98013,0.95842,0.9902,0.81776,0.66756,0.59078,0.7313,0.0004478,0.0004478,0.0004478
236,3061.49,0.63563,0.33696,0.81393,0.968,0.96808,0.98968,0.81723,0.66721,0.67151,0.73208,0.000441167,0.000441167,0.000441167
237,3074.49,0.63752,0.33992,0.81861,0.98002,0.95312,0.98932,0.81995,0.66333,0.72351,0.73066,0.000434533,0.000434533,0.000434533
238,3087.62,0.63753,0.33882,0.81705,0.98126,0.95727,0.99045,0.82204,0.66101,0.58391,0.72896,0.0004279,0.0004279,0.0004279
239,3100.64,0.63937,0.34117,0.81258,0.98131,0.96032,0.99072,0.8198,0.66641,0.56726,0.73137,0.000421267,0.000421267,0.000421267
240,3113.34,0.63476,0.33825,0.81422,0.97793,0.96204,0.98969,0.81606,0.66759,0.5843,0.73136,0.000414633,0.000414633,0.000414633
241,3126.42,0.6403,0.34346,0.82092,0.98361,0.96,0.99022,0.81787,0.66696,0.44385,0.73117,0.000408,0.000408,0.000408
242,3139.28,0.63521,0.33585,0.81516,0.98211,0.95886,0.98894,0.81704,0.66717,0.42887,0.73192,0.000401367,0.000401367,0.000401367
243,3152.26,0.622,0.32632,0.81618,0.97883,0.96,0.98879,0.81986,0.66534,0.49644,0.73241,0.000394733,0.000394733,0.000394733
244,3164.91,0.62947,0.33233,0.82082,0.98054,0.96,0.99018,0.82102,0.6628,0.68437,0.72915,0.0003881,0.0003881,0.0003881
245,3177.8,0.63206,0.33754,0.81387,0.9799,0.95771,0.99082,0.81754,0.66255,0.65189,0.72904,0.000381467,0.000381467,0.000381467
246,3190.42,0.63136,0.33117,0.81652,0.98124,0.95635,0.98934,0.81822,0.66266,0.64855,0.72934,0.000374833,0.000374833,0.000374833
247,3202.92,0.61893,0.32857,0.81075,0.9624,0.97371,0.98962,0.81721,0.66531,0.61415,0.73018,0.0003682,0.0003682,0.0003682
248,3215.77,0.62979,0.33693,0.8182,0.98125,0.95676,0.98979,0.81847,0.6648,0.54245,0.72903,0.000361567,0.000361567,0.000361567
249,3228.49,0.62253,0.33398,0.81393,0.97905,0.96153,0.99079,0.81791,0.6654,0.55685,0.72871,0.000354933,0.000354933,0.000354933
250,3241.32,0.62559,0.33489,0.81859,0.98094,0.96114,0.99022,0.81825,0.6633,0.77842,0.72985,0.0003483,0.0003483,0.0003483
251,3254.3,0.62609,0.33027,0.81409,0.98013,0.9585,0.98997,0.81762,0.66352,0.75479,0.72963,0.000341667,0.000341667,0.000341667
252,3267.16,0.62289,0.33594,0.8126,0.97783,0.96343,0.98988,0.81984,0.66233,0.92286,0.7291,0.000335033,0.000335033,0.000335033
253,3280.03,0.62647,0.33243,0.81566,0.97854,0.96457,0.98933,0.8206,0.66051,0.67157,0.72803,0.0003284,0.0003284,0.0003284
254,3292.99,0.62326,0.33512,0.81128,0.9769,0.96684,0.99034,0.81993,0.66298,0.80076,0.72845,0.000321767,0.000321767,0.000321767
255,3305.78,0.62229,0.33027,0.81531,0.97572,0.96447,0.99002,0.81858,0.66536,0.73678,0.72916,0.000315133,0.000315133,0.000315133
256,3318.73,0.62259,0.33011,0.81056,0.97462,0.9654,0.98976,0.8193,0.66624,0.79408,0.73047,0.0003085,0.0003085,0.0003085
257,3331.61,0.62379,0.32859,0.81388,0.97464,0.96457,0.98955,0.81972,0.6636,0.75816,0.72942,0.000301867,0.000301867,0.000301867
258,3344.51,0.61868,0.32899,0.81401,0.97512,0.96571,0.98897,0.82067,0.6648,0.69747,0.73072,0.000295233,0.000295233,0.000295233
259,3357.43,0.61753,0.32624,0.81283,0.97613,0.96571,0.99001,0.81794,0.667,0.80644,0.7319,0.0002886,0.0002886,0.0002886
260,3370.21,0.61368,0.32679,0.8138,0.97577,0.9665,0.99004,0.81848,0.66665,0.76942,0.73279,0.000281967,0.000281967,0.000281967
261,3383.28,0.61415,0.31978,0.81263,0.97686,0.96499,0.9901,0.81697,0.66607,0.6532,0.73192,0.000275333,0.000275333,0.000275333
262,3396.11,0.6168,0.32671,0.81547,0.97586,0.96686,0.99055,0.81763,0.66678,0.71024,0.73199,0.0002687,0.0002687,0.0002687
263,3409,0.60308,0.31997,0.81034,0.97803,0.96649,0.99067,0.81926,0.66733,0.72763,0.73155,0.000262067,0.000262067,0.000262067
264,3421.86,0.61078,0.32378,0.81254,0.97573,0.9647,0.98973,0.81942,0.66695,0.73274,0.73118,0.000255433,0.000255433,0.000255433
265,3434.72,0.61173,0.3244,0.81462,0.97207,0.96686,0.99044,0.8212,0.66769,0.72342,0.73173,0.0002488,0.0002488,0.0002488
266,3447.79,0.60479,0.32081,0.81215,0.97043,0.96686,0.99059,0.81844,0.66861,0.78497,0.73163,0.000242167,0.000242167,0.000242167
267,3460.71,0.62219,0.3313,0.81298,0.97244,0.96772,0.9905,0.8211,0.6678,0.75815,0.73223,0.000235533,0.000235533,0.000235533
268,3473.68,0.61577,0.32435,0.81462,0.96754,0.97257,0.9908,0.82009,0.66771,0.83211,0.73138,0.0002289,0.0002289,0.0002289
269,3486.56,0.61202,0.32724,0.81309,0.97867,0.95886,0.98975,0.81872,0.66641,0.79159,0.73055,0.000222267,0.000222267,0.000222267
270,3499.54,0.61588,0.32567,0.81434,0.9779,0.96062,0.98983,0.81891,0.66573,0.74968,0.73146,0.000215633,0.000215633,0.000215633
271,3512.31,0.60758,0.32247,0.81135,0.97676,0.96048,0.98957,0.81989,0.66532,0.85335,0.73139,0.000209,0.000209,0.000209
272,3525.03,0.60514,0.32445,0.81272,0.9691,0.96761,0.98952,0.81815,0.66586,0.88268,0.7324,0.000202367,0.000202367,0.000202367
273,3537.81,0.60247,0.31787,0.81432,0.97783,0.95773,0.98935,0.81809,0.66701,0.92052,0.73099,0.000195733,0.000195733,0.000195733
274,3550.73,0.58884,0.31533,0.81027,0.97679,0.96194,0.98975,0.81794,0.66669,0.95228,0.73131,0.0001891,0.0001891,0.0001891
275,3563.62,0.60404,0.3228,0.81361,0.9768,0.96222,0.98972,0.81888,0.66385,0.99764,0.73063,0.000182467,0.000182467,0.000182467
276,3576.6,0.59823,0.3165,0.81207,0.98037,0.96,0.98967,0.81984,0.66366,1.00904,0.72972,0.000175833,0.000175833,0.000175833
277,3589.63,0.59516,0.31914,0.8097,0.97017,0.97029,0.98938,0.82038,0.66216,0.96782,0.72906,0.0001692,0.0001692,0.0001692
278,3602.54,0.59361,0.31419,0.81049,0.96984,0.97029,0.98968,0.81932,0.66344,0.92999,0.72941,0.000162567,0.000162567,0.000162567
279,3615.25,0.60232,0.32074,0.81029,0.9808,0.95771,0.98946,0.81871,0.66284,0.90399,0.72919,0.000155933,0.000155933,0.000155933
280,3628.26,0.59984,0.32044,0.81394,0.98243,0.95879,0.99029,0.82033,0.66251,0.85432,0.7291,0.0001493,0.0001493,0.0001493
281,3641.25,0.58845,0.3158,0.80866,0.97022,0.97143,0.99002,0.8202,0.66193,0.80616,0.72941,0.000142667,0.000142667,0.000142667
282,3654.34,0.58565,0.31087,0.80745,0.97333,0.96914,0.98993,0.82,0.66361,0.8024,0.73084,0.000136033,0.000136033,0.000136033
283,3667.29,0.59606,0.31875,0.81021,0.97378,0.96914,0.98841,0.81879,0.66338,0.77256,0.73088,0.0001294,0.0001294,0.0001294
284,3679.9,0.59085,0.31593,0.80927,0.97365,0.97133,0.98925,0.81832,0.66473,0.75772,0.73065,0.000122767,0.000122767,0.000122767
285,3692.99,0.59834,0.31987,0.81118,0.97187,0.97143,0.98928,0.81796,0.66532,0.80829,0.73046,0.000116133,0.000116133,0.000116133
286,3705.96,0.59446,0.31775,0.8119,0.97393,0.96914,0.99018,0.81639,0.66634,0.81717,0.73104,0.0001095,0.0001095,0.0001095
287,3718.82,0.59338,0.31507,0.80876,0.97425,0.968,0.99016,0.8176,0.66622,0.8077,0.73112,0.000102867,0.000102867,0.000102867
288,3731.74,0.58646,0.30889,0.80918,0.97515,0.96914,0.99021,0.8163,0.66614,0.80614,0.73106,9.62333e-05,9.62333e-05,9.62333e-05
289,3744.72,0.58708,0.31226,0.81135,0.97594,0.96914,0.98997,0.81802,0.66632,0.83824,0.73087,8.96e-05,8.96e-05,8.96e-05
290,3757.77,0.59272,0.31607,0.80908,0.97474,0.97005,0.98901,0.81789,0.66566,0.84373,0.72976,8.29667e-05,8.29667e-05,8.29667e-05
291,3772.54,0.5618,0.28801,0.80771,0.97508,0.968,0.98872,0.81622,0.66603,0.88165,0.73021,7.63333e-05,7.63333e-05,7.63333e-05
292,3785.41,0.54907,0.28044,0.80444,0.97355,0.96744,0.98794,0.81341,0.6674,0.90429,0.73089,6.97e-05,6.97e-05,6.97e-05
293,3798.18,0.55289,0.28591,0.80954,0.97733,0.96686,0.98866,0.81396,0.66843,0.90351,0.73134,6.30667e-05,6.30667e-05,6.30667e-05
294,3811.08,0.54311,0.27423,0.80538,0.9758,0.96793,0.98861,0.81243,0.66887,0.89374,0.73126,5.64333e-05,5.64333e-05,5.64333e-05
295,3823.55,0.53568,0.27834,0.79985,0.97579,0.96914,0.9885,0.81201,0.66865,0.90977,0.73122,4.98e-05,4.98e-05,4.98e-05
296,3836.46,0.54604,0.27781,0.80117,0.97247,0.96896,0.9885,0.81205,0.66828,0.88928,0.7311,4.31667e-05,4.31667e-05,4.31667e-05
297,3849.26,0.5503,0.28517,0.80476,0.97583,0.9691,0.98851,0.8116,0.66847,0.88637,0.73205,3.65333e-05,3.65333e-05,3.65333e-05
298,3861.76,0.5361,0.2759,0.80443,0.97552,0.96914,0.98851,0.81223,0.66824,0.88866,0.73205,2.99e-05,2.99e-05,2.99e-05
299,3874.53,0.53512,0.27485,0.801,0.97509,0.96914,0.98842,0.81191,0.66904,0.89848,0.73227,2.32667e-05,2.32667e-05,2.32667e-05
